plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,PCTHEAD,plot_name,rep
16ASH00001,0771708037_20160422_110943_IMG_0476.JPG,phemu_20160422_160839_20160422_175823,CAM_0771708037,NA,NA,16:16:20,2016-04-22,0,HAWKEN,1
16ASH00001,0671720440_20160422_101033_IMG_0469.JPG,phemu_20160422_160839_20160422_175823,CAM_0671720440,NA,NA,16:16:19,2016-04-22,0,HAWKEN,1
16ASH00001,0771708037_20160422_110943_IMG_0477.JPG,phemu_20160422_160839_20160422_175823,CAM_0771708037,NA,NA,16:16:21,2016-04-22,0,HAWKEN,1
16ASH00001,0671720440_20160422_101033_IMG_0468.JPG,phemu_20160422_160839_20160422_175823,CAM_0671720440,NA,NA,16:16:19,2016-04-22,0,HAWKEN,1
16ASH00001,0771708037_20160422_110943_IMG_0475.JPG,phemu_20160422_160839_20160422_175823,CAM_0771708037,NA,NA,16:16:19,2016-04-22,0,HAWKEN,1
16ASH00001,0671720440_20160422_101033_IMG_0470.JPG,phemu_20160422_160839_20160422_175823,CAM_0671720440,NA,NA,16:16:20,2016-04-22,0,HAWKEN,1
16ASH00001,0771708037_20160422_110943_IMG_0478.JPG,phemu_20160422_160839_20160422_175823,CAM_0771708037,NA,NA,16:16:21,2016-04-22,0,HAWKEN,1
16ASH00001,3671503108_20160422_111203_IMG_0473.JPG,phemu_20160422_160839_20160422_175823,CAM_3671503108,NA,NA,16:16:20,2016-04-22,0,HAWKEN,1
16ASH00001,3671503108_20160422_111203_IMG_0474.JPG,phemu_20160422_160839_20160422_175823,CAM_3671503108,NA,NA,16:16:21,2016-04-22,0,HAWKEN,1
16ASH00001,0671720638_20160422_101016_IMG_0451.JPG,phemu_20160422_160839_20160422_175823,CAM_0671720638,NA,NA,16:16:21,2016-04-22,0,HAWKEN,1
16ASH00001,3671503108_20160422_111203_IMG_0472.JPG,phemu_20160422_160839_20160422_175823,CAM_3671503108,NA,NA,16:16:19,2016-04-22,0,HAWKEN,1
16ASH00001,0671720638_20160422_101016_IMG_0448.JPG,phemu_20160422_160839_20160422_175823,CAM_0671720638,NA,NA,16:16:19,2016-04-22,0,HAWKEN,1
16ASH00001,0671720440_20160422_101033_IMG_0471.JPG,phemu_20160422_160839_20160422_175823,CAM_0671720440,NA,NA,16:16:21,2016-04-22,0,HAWKEN,1
16ASH00001,3671509273_20160422_111058_IMG_0460.JPG,phemu_20160422_160839_20160422_175823,CAM_3671509273,NA,NA,16:16:20,2016-04-22,0,HAWKEN,1
16ASH00001,3671509273_20160422_111058_IMG_0461.JPG,phemu_20160422_160839_20160422_175823,CAM_3671509273,NA,NA,16:16:21,2016-04-22,0,HAWKEN,1
16ASH00001,0671720638_20160422_101016_IMG_0449.JPG,phemu_20160422_160839_20160422_175823,CAM_0671720638,NA,NA,16:16:20,2016-04-22,0,HAWKEN,1
