plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,PCTHEAD,plot_name,rep
16ASH20001,3671503108_20160502_120600_IMG_0309.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:08:00,2016-05-02,100,U6202-099,1
16ASH20001,0771708037_20160502_120335_IMG_0312.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:08:01,2016-05-02,100,U6202-099,1
16ASH20001,3671503108_20160502_120600_IMG_0307.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:07:59,2016-05-02,100,U6202-099,1
16ASH20001,0771708037_20160502_120335_IMG_0314.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:08:02,2016-05-02,100,U6202-099,1
16ASH20001,3671503108_20160502_120600_IMG_0311.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:08:02,2016-05-02,100,U6202-099,1
16ASH20001,0771708037_20160502_120335_IMG_0313.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:08:02,2016-05-02,100,U6202-099,1
16ASH20001,3671509273_20160502_120446_IMG_0303.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:08:00,2016-05-02,100,U6202-099,1
16ASH20001,0671720638_20160502_110358_IMG_0303.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:08:03,2016-05-02,100,U6202-099,1
16ASH20001,3671503108_20160502_120600_IMG_0310.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:08:01,2016-05-02,100,U6202-099,1
16ASH20001,0671720638_20160502_110358_IMG_0302.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:08:02,2016-05-02,100,U6202-099,1
16ASH20001,3671509273_20160502_120446_IMG_0306.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:08:03,2016-05-02,100,U6202-099,1
16ASH20001,0671720440_20160502_110431_IMG_0307.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:08:02,2016-05-02,100,U6202-099,1
16ASH20001,3671509273_20160502_120446_IMG_0304.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:08:01,2016-05-02,100,U6202-099,1
16ASH20001,0771708037_20160502_120335_IMG_0310.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:07:59,2016-05-02,100,U6202-099,1
16ASH20001,0671720638_20160502_110358_IMG_0299.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:07:59,2016-05-02,100,U6202-099,1
16ASH20001,3671509273_20160502_120446_IMG_0302.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:07:59,2016-05-02,100,U6202-099,1
16ASH20001,0671720440_20160502_110431_IMG_0304.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:07:59,2016-05-02,100,U6202-099,1
16ASH20001,0671720440_20160502_110431_IMG_0306.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:08:01,2016-05-02,100,U6202-099,1
16ASH20001,0671720638_20160502_110358_IMG_0300.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:08:00,2016-05-02,100,U6202-099,1
16ASH20001,0671720638_20160502_110358_IMG_0301.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:08:01,2016-05-02,100,U6202-099,1
16ASH20001,3671509273_20160502_120446_IMG_0305.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:08:02,2016-05-02,100,U6202-099,1
16ASH20001,0671720440_20160502_110431_IMG_0305.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:08:00,2016-05-02,100,U6202-099,1
16ASH20001,0671720440_20160502_110431_IMG_0308.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:08:02,2016-05-02,100,U6202-099,1
16ASH20001,3671503108_20160502_120600_IMG_0308.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:08:00,2016-05-02,100,U6202-099,1
16ASH20001,0771708037_20160502_120335_IMG_0311.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:08:00,2016-05-02,100,U6202-099,1
16ASH20002,3671503108_20160502_120600_IMG_0711.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:13:27,2016-05-02,100,U6202-059,1
16ASH20002,3671503108_20160502_120600_IMG_0715.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:13:30,2016-05-02,100,U6202-059,1
16ASH20002,3671503108_20160502_120600_IMG_0712.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:13:27,2016-05-02,100,U6202-059,1
16ASH20002,0671720638_20160502_110358_IMG_0704.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:13:28,2016-05-02,100,U6202-059,1
16ASH20002,3671509273_20160502_120446_IMG_0709.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:13:29,2016-05-02,100,U6202-059,1
16ASH20002,0671720638_20160502_110358_IMG_0706.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:13:29,2016-05-02,100,U6202-059,1
16ASH20002,3671509273_20160502_120446_IMG_0706.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:13:27,2016-05-02,100,U6202-059,1
16ASH20002,0771708037_20160502_120335_IMG_0714.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:13:27,2016-05-02,100,U6202-059,1
16ASH20002,0671720638_20160502_110358_IMG_0702.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:13:26,2016-05-02,100,U6202-059,1
16ASH20002,0671720638_20160502_110358_IMG_0707.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:13:30,2016-05-02,100,U6202-059,1
16ASH20002,0671720440_20160502_110431_IMG_0707.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:13:26,2016-05-02,100,U6202-059,1
16ASH20002,0671720440_20160502_110431_IMG_0709.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:13:28,2016-05-02,100,U6202-059,1
16ASH20002,0771708037_20160502_120335_IMG_0715.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:13:28,2016-05-02,100,U6202-059,1
16ASH20002,3671509273_20160502_120446_IMG_0710.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:13:30,2016-05-02,100,U6202-059,1
16ASH20002,3671503108_20160502_120600_IMG_0714.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:13:29,2016-05-02,100,U6202-059,1
16ASH20002,3671509273_20160502_120446_IMG_0705.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:13:26,2016-05-02,100,U6202-059,1
16ASH20002,0671720440_20160502_110431_IMG_0712.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:13:30,2016-05-02,100,U6202-059,1
16ASH20002,3671503108_20160502_120600_IMG_0710.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:13:26,2016-05-02,100,U6202-059,1
16ASH20002,0771708037_20160502_120335_IMG_0718.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:13:30,2016-05-02,100,U6202-059,1
16ASH20002,0771708037_20160502_120335_IMG_0716.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:13:28,2016-05-02,100,U6202-059,1
16ASH20002,3671503108_20160502_120600_IMG_0713.JPG,phemu_20160502_165251_20160502_190959,CAM_3671503108,NA,NA,17:13:28,2016-05-02,100,U6202-059,1
16ASH20002,0771708037_20160502_120335_IMG_0717.JPG,phemu_20160502_165251_20160502_190959,CAM_0771708037,NA,NA,17:13:29,2016-05-02,100,U6202-059,1
16ASH20002,0671720638_20160502_110358_IMG_0703.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:13:27,2016-05-02,100,U6202-059,1
16ASH20002,0671720638_20160502_110358_IMG_0705.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720638,NA,NA,17:13:29,2016-05-02,100,U6202-059,1
16ASH20002,3671509273_20160502_120446_IMG_0707.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:13:28,2016-05-02,100,U6202-059,1
16ASH20002,0671720440_20160502_110431_IMG_0711.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:13:29,2016-05-02,100,U6202-059,1
16ASH20002,0671720440_20160502_110431_IMG_0708.JPG,phemu_20160502_165251_20160502_190959,CAM_0671720440,NA,NA,17:13:27,2016-05-02,100,U6202-059,1
16ASH20002,3671509273_20160502_120446_IMG_0708.JPG,phemu_20160502_165251_20160502_190959,CAM_3671509273,NA,NA,17:13:29,2016-05-02,100,U6202-059,1
