plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,PCTHEAD,plot_name,rep
16ASH00001,0671720440_20160504_090419_IMG_0168.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:05:56,2016-05-04,80,HAWKEN,1
16ASH00001,3671509273_20160504_100434_IMG_0167.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:05:57,2016-05-04,80,HAWKEN,1
16ASH00001,0671720638_20160504_090345_IMG_0164.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720638,NA,NA,15:05:57,2016-05-04,80,HAWKEN,1
16ASH00001,0671720440_20160504_090419_IMG_0169.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:05:57,2016-05-04,80,HAWKEN,1
16ASH00001,3671509273_20160504_100434_IMG_0166.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:05:56,2016-05-04,80,HAWKEN,1
16ASH00001,3671503108_20160504_100549_IMG_0172.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:05:57,2016-05-04,80,HAWKEN,1
16ASH00001,0671720638_20160504_090345_IMG_0163.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720638,NA,NA,15:05:56,2016-05-04,80,HAWKEN,1
16ASH00001,0771708037_20160504_100322_IMG_0175.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:05:58,2016-05-04,80,HAWKEN,1
16ASH00001,3671503108_20160504_100549_IMG_0171.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:05:56,2016-05-04,80,HAWKEN,1
16ASH00001,0771708037_20160504_100322_IMG_0174.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:05:57,2016-05-04,80,HAWKEN,1
16ASH00001,0771708037_20160504_100322_IMG_0173.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:05:56,2016-05-04,80,HAWKEN,1
16ASH00002,3671503108_20160504_100549_IMG_0215.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:06:32,2016-05-04,100,MACE,1
16ASH00002,0671720440_20160504_090419_IMG_0211.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:06:31,2016-05-04,100,MACE,1
16ASH00002,3671509273_20160504_100434_IMG_0210.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:06:32,2016-05-04,100,MACE,1
16ASH00002,0671720638_20160504_090345_IMG_0207.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720638,NA,NA,15:06:32,2016-05-04,100,MACE,1
16ASH00002,0671720440_20160504_090419_IMG_0212.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:06:32,2016-05-04,100,MACE,1
16ASH00002,3671503108_20160504_100549_IMG_0214.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:06:31,2016-05-04,100,MACE,1
16ASH00002,0671720638_20160504_090345_IMG_0206.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720638,NA,NA,15:06:31,2016-05-04,100,MACE,1
16ASH00002,0771708037_20160504_100322_IMG_0218.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:06:33,2016-05-04,100,MACE,1
16ASH00002,3671509273_20160504_100434_IMG_0209.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:06:31,2016-05-04,100,MACE,1
16ASH00002,3671503108_20160504_100549_IMG_0213.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:06:30,2016-05-04,100,MACE,1
16ASH00002,0771708037_20160504_100322_IMG_0216.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:06:31,2016-05-04,100,MACE,1
16ASH00002,0771708037_20160504_100322_IMG_0217.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:06:32,2016-05-04,100,MACE,1
16ASH00003,0671720440_20160504_090419_IMG_0413.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:09:15,2016-05-04,100,NI06736,1
16ASH00003,0771708037_20160504_100322_IMG_0419.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:09:16,2016-05-04,100,NI06736,1
16ASH00003,0771708037_20160504_100322_IMG_0420.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:09:16,2016-05-04,100,NI06736,1
16ASH00003,0671720440_20160504_090419_IMG_0414.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:09:16,2016-05-04,100,NI06736,1
16ASH00003,0771708037_20160504_100322_IMG_0418.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:09:15,2016-05-04,100,NI06736,1
16ASH00003,3671503108_20160504_100549_IMG_0415.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:09:14,2016-05-04,100,NI06736,1
16ASH00003,3671503108_20160504_100549_IMG_0417.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:09:16,2016-05-04,100,NI06736,1
16ASH00003,3671509273_20160504_100434_IMG_0410.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:09:14,2016-05-04,100,NI06736,1
16ASH00003,3671509273_20160504_100434_IMG_0411.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:09:15,2016-05-04,100,NI06736,1
16ASH00003,3671509273_20160504_100434_IMG_0412.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:09:16,2016-05-04,100,NI06736,1
16ASH00003,3671503108_20160504_100549_IMG_0416.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:09:15,2016-05-04,100,NI06736,1
16ASH00003,0671720638_20160504_090345_IMG_0409.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720638,NA,NA,15:09:16,2016-05-04,100,NI06736,1
16ASH00003,0671720638_20160504_090345_IMG_0408.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720638,NA,NA,15:09:15,2016-05-04,100,NI06736,1
16ASH00004,3671503108_20160504_100549_IMG_0456.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:09:47,2016-05-04,100,TX96D1073,1
16ASH00004,0671720440_20160504_090419_IMG_0454.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:09:48,2016-05-04,100,TX96D1073,1
16ASH00004,0771708037_20160504_100322_IMG_0459.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:09:48,2016-05-04,100,TX96D1073,1
16ASH00004,0671720638_20160504_090345_IMG_0448.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720638,NA,NA,15:09:48,2016-05-04,100,TX96D1073,1
16ASH00004,0671720638_20160504_090345_IMG_0449.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720638,NA,NA,15:09:48,2016-05-04,100,TX96D1073,1
16ASH00004,3671509273_20160504_100434_IMG_0453.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:09:49,2016-05-04,100,TX96D1073,1
16ASH00004,0771708037_20160504_100322_IMG_0460.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:09:49,2016-05-04,100,TX96D1073,1
16ASH00004,0671720440_20160504_090419_IMG_0455.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:09:49,2016-05-04,100,TX96D1073,1
16ASH00004,3671509273_20160504_100434_IMG_0452.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:09:48,2016-05-04,100,TX96D1073,1
16ASH00004,3671509273_20160504_100434_IMG_0451.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:09:48,2016-05-04,100,TX96D1073,1
16ASH00004,3671503108_20160504_100549_IMG_0458.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:09:49,2016-05-04,100,TX96D1073,1
16ASH00004,3671503108_20160504_100549_IMG_0457.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:09:48,2016-05-04,100,TX96D1073,1
16ASH00005,3671509273_20160504_100434_IMG_0655.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:12:33,2016-05-04,60,TANDEM,1
16ASH00005,3671503108_20160504_100549_IMG_0659.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:12:32,2016-05-04,60,TANDEM,1
16ASH00005,3671503108_20160504_100549_IMG_0661.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:12:34,2016-05-04,60,TANDEM,1
16ASH00005,0771708037_20160504_100322_IMG_0664.JPG,phemu_20160504_150134_20160504_161003,CAM_0771708037,NA,NA,15:12:34,2016-05-04,60,TANDEM,1
16ASH00005,3671509273_20160504_100434_IMG_0656.JPG,phemu_20160504_150134_20160504_161003,CAM_3671509273,NA,NA,15:12:34,2016-05-04,60,TANDEM,1
16ASH00005,3671503108_20160504_100549_IMG_0660.JPG,phemu_20160504_150134_20160504_161003,CAM_3671503108,NA,NA,15:12:33,2016-05-04,60,TANDEM,1
16ASH00005,0671720440_20160504_090419_IMG_0659.JPG,phemu_20160504_150134_20160504_161003,CAM_0671720440,NA,NA,15:12:34,2016-05-04,60,TANDEM,1
