plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,PCTHEAD,plot_name,rep
16ASH20001,0671720440_20160510_110655_IMG_0353.JPG,phemu_20160510_170445_20160510_191840,CAM_0671720440,NA,NA,17:11:00,2016-05-10,100,U6202-099,1
16ASH20001,3671503108_20160510_120825_IMG_0356.JPG,phemu_20160510_170445_20160510_191840,CAM_3671503108,NA,NA,17:11:00,2016-05-10,100,U6202-099,1
16ASH20001,0671720440_20160510_110655_IMG_0354.JPG,phemu_20160510_170445_20160510_191840,CAM_0671720440,NA,NA,17:11:01,2016-05-10,100,U6202-099,1
16ASH20001,3671503108_20160510_120825_IMG_0355.JPG,phemu_20160510_170445_20160510_191840,CAM_3671503108,NA,NA,17:11:00,2016-05-10,100,U6202-099,1
16ASH20001,0771708037_20160510_120555_IMG_0360.JPG,phemu_20160510_170445_20160510_191840,CAM_0771708037,NA,NA,17:11:02,2016-05-10,100,U6202-099,1
16ASH20001,3671509273_20160510_120710_IMG_0347.JPG,phemu_20160510_170445_20160510_191840,CAM_3671509273,NA,NA,17:10:59,2016-05-10,100,U6202-099,1
16ASH20001,3671509273_20160510_120710_IMG_0348.JPG,phemu_20160510_170445_20160510_191840,CAM_3671509273,NA,NA,17:11:00,2016-05-10,100,U6202-099,1
16ASH20001,3671503108_20160510_120825_IMG_0354.JPG,phemu_20160510_170445_20160510_191840,CAM_3671503108,NA,NA,17:10:59,2016-05-10,100,U6202-099,1
16ASH20001,0771708037_20160510_120555_IMG_0359.JPG,phemu_20160510_170445_20160510_191840,CAM_0771708037,NA,NA,17:11:01,2016-05-10,100,U6202-099,1
16ASH20001,0671720638_20160510_110621_IMG_0347.JPG,phemu_20160510_170445_20160510_191840,CAM_0671720638,NA,NA,17:11:01,2016-05-10,100,U6202-099,1
16ASH20001,3671503108_20160510_120825_IMG_0353.JPG,phemu_20160510_170445_20160510_191840,CAM_3671503108,NA,NA,17:10:58,2016-05-10,100,U6202-099,1
16ASH20001,0671720440_20160510_110655_IMG_0352.JPG,phemu_20160510_170445_20160510_191840,CAM_0671720440,NA,NA,17:10:59,2016-05-10,100,U6202-099,1
16ASH20001,0771708037_20160510_120555_IMG_0357.JPG,phemu_20160510_170445_20160510_191840,CAM_0771708037,NA,NA,17:10:59,2016-05-10,100,U6202-099,1
16ASH20001,0771708037_20160510_120555_IMG_0358.JPG,phemu_20160510_170445_20160510_191840,CAM_0771708037,NA,NA,17:11:00,2016-05-10,100,U6202-099,1
