plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,PCTHEAD,plot_name,rep
16ASH20001,0671720638_20160512_091651_IMG_0363.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720638,NA,NA,15:21:45,2016-05-12,100,U6202-099,1
16ASH20001,0671720638_20160512_091651_IMG_0364.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720638,NA,NA,15:21:46,2016-05-12,100,U6202-099,1
16ASH20001,0671720638_20160512_091651_IMG_0365.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720638,NA,NA,15:21:46,2016-05-12,100,U6202-099,1
16ASH20001,3671503108_20160512_101859_IMG_0371.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:21:45,2016-05-12,100,U6202-099,1
16ASH20001,0771708037_20160512_101628_IMG_0375.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:21:47,2016-05-12,100,U6202-099,1
16ASH20001,0771708037_20160512_101628_IMG_0376.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:21:48,2016-05-12,100,U6202-099,1
16ASH20001,3671509273_20160512_101739_IMG_0371.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:21:47,2016-05-12,100,U6202-099,1
16ASH20001,3671503108_20160512_101859_IMG_0372.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:21:46,2016-05-12,100,U6202-099,1
16ASH20001,0671720638_20160512_091651_IMG_0362.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720638,NA,NA,15:21:44,2016-05-12,100,U6202-099,1
16ASH20001,3671509273_20160512_101739_IMG_0367.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:21:44,2016-05-12,100,U6202-099,1
16ASH20001,0671720440_20160512_091731_IMG_0365.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:21:44,2016-05-12,100,U6202-099,1
16ASH20001,3671503108_20160512_101859_IMG_0369.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:21:44,2016-05-12,100,U6202-099,1
16ASH20001,3671503108_20160512_101859_IMG_0373.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:21:47,2016-05-12,100,U6202-099,1
16ASH20001,0771708037_20160512_101628_IMG_0372.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:21:45,2016-05-12,100,U6202-099,1
16ASH20001,0671720440_20160512_091731_IMG_0370.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:21:48,2016-05-12,100,U6202-099,1
16ASH20001,0671720638_20160512_091651_IMG_0366.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720638,NA,NA,15:21:47,2016-05-12,100,U6202-099,1
16ASH20001,0771708037_20160512_101628_IMG_0374.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:21:46,2016-05-12,100,U6202-099,1
16ASH20001,0771708037_20160512_101628_IMG_0373.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:21:45,2016-05-12,100,U6202-099,1
16ASH20001,0671720440_20160512_091731_IMG_0369.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:21:47,2016-05-12,100,U6202-099,1
16ASH20001,3671509273_20160512_101739_IMG_0370.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:21:47,2016-05-12,100,U6202-099,1
16ASH20001,3671503108_20160512_101859_IMG_0370.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:21:44,2016-05-12,100,U6202-099,1
16ASH20001,0671720440_20160512_091731_IMG_0368.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:21:47,2016-05-12,100,U6202-099,1
16ASH20001,3671509273_20160512_101739_IMG_0368.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:21:45,2016-05-12,100,U6202-099,1
16ASH20001,0671720638_20160512_091651_IMG_0367.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720638,NA,NA,15:21:48,2016-05-12,100,U6202-099,1
16ASH20001,0671720440_20160512_091731_IMG_0366.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:21:45,2016-05-12,100,U6202-099,1
16ASH20001,3671509273_20160512_101739_IMG_0369.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:21:46,2016-05-12,100,U6202-099,1
16ASH20001,0671720440_20160512_091731_IMG_0367.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:21:46,2016-05-12,100,U6202-099,1
16ASH20002,3671509273_20160512_101739_IMG_0776.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:27:16,2016-05-12,100,U6202-059,1
16ASH20002,3671509273_20160512_101739_IMG_0777.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:27:17,2016-05-12,100,U6202-059,1
16ASH20002,3671503108_20160512_101859_IMG_0777.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:27:15,2016-05-12,100,U6202-059,1
16ASH20002,3671503108_20160512_101859_IMG_0779.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:27:16,2016-05-12,100,U6202-059,1
16ASH20002,3671509273_20160512_101739_IMG_0775.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:27:15,2016-05-12,100,U6202-059,1
16ASH20002,3671503108_20160512_101859_IMG_0778.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:27:15,2016-05-12,100,U6202-059,1
16ASH20002,0671720440_20160512_091731_IMG_0772.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:27:14,2016-05-12,100,U6202-059,1
16ASH20002,0671720440_20160512_091731_IMG_0771.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:27:14,2016-05-12,100,U6202-059,1
16ASH20002,0771708037_20160512_101628_IMG_0778.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:27:14,2016-05-12,100,U6202-059,1
16ASH20002,3671503108_20160512_101859_IMG_0776.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:27:14,2016-05-12,100,U6202-059,1
16ASH20002,0671720440_20160512_091731_IMG_0774.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:27:16,2016-05-12,100,U6202-059,1
16ASH20002,3671509273_20160512_101739_IMG_0774.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:27:14,2016-05-12,100,U6202-059,1
16ASH20002,3671509273_20160512_101739_IMG_0773.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:27:13,2016-05-12,100,U6202-059,1
16ASH20002,0771708037_20160512_101628_IMG_0781.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:27:16,2016-05-12,100,U6202-059,1
16ASH20002,0671720440_20160512_091731_IMG_0773.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:27:15,2016-05-12,100,U6202-059,1
16ASH20002,0671720440_20160512_091731_IMG_0775.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:27:17,2016-05-12,100,U6202-059,1
16ASH20002,0771708037_20160512_101628_IMG_0782.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:27:17,2016-05-12,100,U6202-059,1
16ASH20002,0771708037_20160512_101628_IMG_0780.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:27:16,2016-05-12,100,U6202-059,1
16ASH20002,0771708037_20160512_101628_IMG_0779.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:27:15,2016-05-12,100,U6202-059,1
16ASH20003,3671503108_20160512_101859_IMG_0875.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:28:34,2016-05-12,100,U6202-144,1
16ASH20003,3671509273_20160512_101739_IMG_0871.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:28:33,2016-05-12,100,U6202-144,1
16ASH20003,0771708037_20160512_101628_IMG_0879.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:28:36,2016-05-12,100,U6202-144,1
16ASH20003,3671503108_20160512_101859_IMG_0876.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:28:35,2016-05-12,100,U6202-144,1
16ASH20003,0771708037_20160512_101628_IMG_0878.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:28:35,2016-05-12,100,U6202-144,1
16ASH20003,0671720440_20160512_091731_IMG_0870.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:28:34,2016-05-12,100,U6202-144,1
16ASH20003,0671720440_20160512_091731_IMG_0872.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:28:35,2016-05-12,100,U6202-144,1
16ASH20003,0671720440_20160512_091731_IMG_0871.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:28:35,2016-05-12,100,U6202-144,1
16ASH20003,0671720440_20160512_091731_IMG_0873.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:28:36,2016-05-12,100,U6202-144,1
16ASH20003,3671509273_20160512_101739_IMG_0873.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:28:35,2016-05-12,100,U6202-144,1
16ASH20003,3671509273_20160512_101739_IMG_0874.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:28:35,2016-05-12,100,U6202-144,1
16ASH20003,0771708037_20160512_101628_IMG_0877.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:28:34,2016-05-12,100,U6202-144,1
16ASH20003,3671503108_20160512_101859_IMG_0877.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:28:36,2016-05-12,100,U6202-144,1
16ASH20003,0771708037_20160512_101628_IMG_0876.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:28:33,2016-05-12,100,U6202-144,1
16ASH20003,3671503108_20160512_101859_IMG_0874.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:28:33,2016-05-12,100,U6202-144,1
16ASH20003,3671509273_20160512_101739_IMG_0872.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:28:34,2016-05-12,100,U6202-144,1
16ASH20003,3671509273_20160512_101739_IMG_0875.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:28:36,2016-05-12,100,U6202-144,1
16ASH20004,3671509273_20160512_101739_IMG_1278.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:34:03,2016-05-12,100,U6202-255,1
16ASH20004,3671509273_20160512_101739_IMG_1277.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:34:02,2016-05-12,100,U6202-255,1
16ASH20004,0771708037_20160512_101628_IMG_1285.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:34:05,2016-05-12,100,U6202-255,1
16ASH20004,3671503108_20160512_101859_IMG_1282.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:34:04,2016-05-12,100,U6202-255,1
16ASH20004,0671720440_20160512_091731_IMG_1276.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:34:03,2016-05-12,100,U6202-255,1
16ASH20004,3671509273_20160512_101739_IMG_1276.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:34:02,2016-05-12,100,U6202-255,1
16ASH20004,0771708037_20160512_101628_IMG_1283.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:34:04,2016-05-12,100,U6202-255,1
16ASH20004,0771708037_20160512_101628_IMG_1281.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:34:02,2016-05-12,100,U6202-255,1
16ASH20004,0771708037_20160512_101628_IMG_1282.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:34:03,2016-05-12,100,U6202-255,1
16ASH20004,3671509273_20160512_101739_IMG_1279.JPG,phemu_20160512_151444_20160512_173847,CAM_3671509273,NA,NA,15:34:04,2016-05-12,100,U6202-255,1
16ASH20004,0671720440_20160512_091731_IMG_1274.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:34:02,2016-05-12,100,U6202-255,1
16ASH20004,0671720440_20160512_091731_IMG_1277.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:34:04,2016-05-12,100,U6202-255,1
16ASH20004,3671503108_20160512_101859_IMG_1281.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:34:04,2016-05-12,100,U6202-255,1
16ASH20004,0671720440_20160512_091731_IMG_1275.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:34:02,2016-05-12,100,U6202-255,1
16ASH20004,3671503108_20160512_101859_IMG_1278.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:34:01,2016-05-12,100,U6202-255,1
16ASH20004,0771708037_20160512_101628_IMG_1284.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:34:04,2016-05-12,100,U6202-255,1
16ASH20004,0671720440_20160512_091731_IMG_1278.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720440,NA,NA,15:34:05,2016-05-12,100,U6202-255,1
16ASH20004,3671503108_20160512_101859_IMG_1280.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:34:03,2016-05-12,100,U6202-255,1
16ASH20004,3671503108_20160512_101859_IMG_1279.JPG,phemu_20160512_151444_20160512_173847,CAM_3671503108,NA,NA,15:34:02,2016-05-12,100,U6202-255,1
16ASH20005,0671720638_20160512_093801_IMG_0038.JPG,phemu_20160512_151444_20160512_173847,CAM_0671720638,NA,NA,15:38:31,2016-05-12,100,U6202-277,1
16ASH20005,0771708037_20160512_101628_IMG_1616.JPG,phemu_20160512_151444_20160512_173847,CAM_0771708037,NA,NA,15:38:34,2016-05-12,100,U6202-277,1
