plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,PCTHEAD,plot_name,rep
16ASH20001,0671720638_20160504_103949_IMG_0233.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:42:57,2016-05-04,100,U6202-099,1
16ASH20001,0771708037_20160504_113926_IMG_0241.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:42:56,2016-05-04,100,U6202-099,1
16ASH20001,0671720638_20160504_103949_IMG_0232.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:42:56,2016-05-04,100,U6202-099,1
16ASH20001,0771708037_20160504_113926_IMG_0243.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:42:57,2016-05-04,100,U6202-099,1
16ASH20001,0671720638_20160504_103949_IMG_0235.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:42:58,2016-05-04,100,U6202-099,1
16ASH20001,0671720638_20160504_103949_IMG_0234.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:42:58,2016-05-04,100,U6202-099,1
16ASH20001,0771708037_20160504_113926_IMG_0242.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:42:57,2016-05-04,100,U6202-099,1
16ASH20001,0771708037_20160504_113926_IMG_0245.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:42:59,2016-05-04,100,U6202-099,1
16ASH20001,0771708037_20160504_113926_IMG_0244.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:42:58,2016-05-04,100,U6202-099,1
16ASH20002,0671720638_20160504_103949_IMG_0539.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:47:05,2016-05-04,100,U6202-059,1
16ASH20002,0671720638_20160504_103949_IMG_0537.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:47:03,2016-05-04,100,U6202-059,1
16ASH20002,0771708037_20160504_113926_IMG_0548.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:47:05,2016-05-04,100,U6202-059,1
16ASH20002,0771708037_20160504_113926_IMG_0547.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:47:04,2016-05-04,100,U6202-059,1
16ASH20002,0671720638_20160504_103949_IMG_0540.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:47:06,2016-05-04,100,U6202-059,1
16ASH20002,0671720638_20160504_103949_IMG_0538.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:47:04,2016-05-04,100,U6202-059,1
16ASH20002,0771708037_20160504_113926_IMG_0549.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:47:06,2016-05-04,100,U6202-059,1
16ASH20003,0671720638_20160504_103949_IMG_0595.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:47:51,2016-05-04,100,U6202-144,1
16ASH20003,0771708037_20160504_113926_IMG_0606.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:47:52,2016-05-04,100,U6202-144,1
16ASH20003,0671720638_20160504_103949_IMG_0596.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:47:51,2016-05-04,100,U6202-144,1
16ASH20003,0771708037_20160504_113926_IMG_0605.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:47:51,2016-05-04,100,U6202-144,1
16ASH20003,0771708037_20160504_113926_IMG_0607.JPG,phemu_20160504_163832_20160504_182759,CAM_0771708037,NA,NA,16:47:53,2016-05-04,100,U6202-144,1
16ASH20003,0671720638_20160504_103949_IMG_0597.JPG,phemu_20160504_163832_20160504_182759,CAM_0671720638,NA,NA,16:47:52,2016-05-04,100,U6202-144,1
