plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,PCTHEAD,plot_name,rep
16ASH00001,0671720638_20160519_123807_IMG_0432.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:43:56,2016-05-19,100,HAWKEN,1
16ASH00001,0671720638_20160519_123807_IMG_0434.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:43:58,2016-05-19,100,HAWKEN,1
16ASH00001,0671720440_20160519_123846_IMG_0439.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720440,NA,NA,18:43:57,2016-05-19,100,HAWKEN,1
16ASH00001,0771708037_20160519_133739_IMG_0443.JPG,phemu_20160519_183421_20160519_202431,CAM_0771708037,NA,NA,18:43:56,2016-05-19,100,HAWKEN,1
16ASH00001,0671720638_20160519_123807_IMG_0433.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:43:57,2016-05-19,100,HAWKEN,1
16ASH00001,0671720440_20160519_123846_IMG_0438.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720440,NA,NA,18:43:56,2016-05-19,100,HAWKEN,1
16ASH00001,0671720638_20160519_123807_IMG_0431.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:43:55,2016-05-19,100,HAWKEN,1
16ASH00001,3671509273_20160519_133856_IMG_0436.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:43:57,2016-05-19,100,HAWKEN,1
16ASH00001,3671509273_20160519_133856_IMG_0437.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:43:58,2016-05-19,100,HAWKEN,1
16ASH00001,0671720440_20160519_123846_IMG_0437.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720440,NA,NA,18:43:56,2016-05-19,100,HAWKEN,1
16ASH00001,0771708037_20160519_133739_IMG_0446.JPG,phemu_20160519_183421_20160519_202431,CAM_0771708037,NA,NA,18:43:58,2016-05-19,100,HAWKEN,1
16ASH00001,3671509273_20160519_133856_IMG_0434.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:43:56,2016-05-19,100,HAWKEN,1
16ASH00001,3671509273_20160519_133856_IMG_0435.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:43:57,2016-05-19,100,HAWKEN,1
16ASH00001,3671503108_20160519_134015_IMG_0441.JPG,phemu_20160519_183421_20160519_202431,CAM_3671503108,NA,NA,18:43:57,2016-05-19,100,HAWKEN,1
16ASH00001,3671503108_20160519_134015_IMG_0442.JPG,phemu_20160519_183421_20160519_202431,CAM_3671503108,NA,NA,18:43:57,2016-05-19,100,HAWKEN,1
16ASH00001,0771708037_20160519_133739_IMG_0444.JPG,phemu_20160519_183421_20160519_202431,CAM_0771708037,NA,NA,18:43:56,2016-05-19,100,HAWKEN,1
16ASH00001,0771708037_20160519_133739_IMG_0445.JPG,phemu_20160519_183421_20160519_202431,CAM_0771708037,NA,NA,18:43:57,2016-05-19,100,HAWKEN,1
16ASH00001,3671503108_20160519_134015_IMG_0439.JPG,phemu_20160519_183421_20160519_202431,CAM_3671503108,NA,NA,18:43:55,2016-05-19,100,HAWKEN,1
16ASH00001,3671503108_20160519_134015_IMG_0440.JPG,phemu_20160519_183421_20160519_202431,CAM_3671503108,NA,NA,18:43:56,2016-05-19,100,HAWKEN,1
16ASH00002,0671720638_20160519_123807_IMG_0494.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:44:47,2016-05-19,100,MACE,1
16ASH00002,0671720440_20160519_123846_IMG_0499.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720440,NA,NA,18:44:46,2016-05-19,100,MACE,1
16ASH00002,3671509273_20160519_133856_IMG_0498.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:44:48,2016-05-19,100,MACE,1
16ASH00002,3671503108_20160519_134015_IMG_0503.JPG,phemu_20160519_183421_20160519_202431,CAM_3671503108,NA,NA,18:44:47,2016-05-19,100,MACE,1
16ASH00002,0671720638_20160519_123807_IMG_0493.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:44:46,2016-05-19,100,MACE,1
16ASH00002,0771708037_20160519_133739_IMG_0505.JPG,phemu_20160519_183421_20160519_202431,CAM_0771708037,NA,NA,18:44:46,2016-05-19,100,MACE,1
16ASH00002,0771708037_20160519_133739_IMG_0506.JPG,phemu_20160519_183421_20160519_202431,CAM_0771708037,NA,NA,18:44:47,2016-05-19,100,MACE,1
16ASH00002,0671720440_20160519_123846_IMG_0500.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720440,NA,NA,18:44:47,2016-05-19,100,MACE,1
16ASH00002,3671509273_20160519_133856_IMG_0496.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:44:46,2016-05-19,100,MACE,1
16ASH00002,3671509273_20160519_133856_IMG_0497.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:44:47,2016-05-19,100,MACE,1
16ASH00002,3671503108_20160519_134015_IMG_0502.JPG,phemu_20160519_183421_20160519_202431,CAM_3671503108,NA,NA,18:44:46,2016-05-19,100,MACE,1
16ASH00002,0671720440_20160519_123846_IMG_0501.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720440,NA,NA,18:44:48,2016-05-19,100,MACE,1
16ASH00002,0671720638_20160519_123807_IMG_0495.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:44:48,2016-05-19,100,MACE,1
16ASH00002,0771708037_20160519_133739_IMG_0507.JPG,phemu_20160519_183421_20160519_202431,CAM_0771708037,NA,NA,18:44:48,2016-05-19,100,MACE,1
16ASH00003,3671509273_20160519_133856_IMG_0918.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:50:29,2016-05-19,100,NI06736,1
16ASH00003,0671720638_20160519_123807_IMG_0912.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:50:26,2016-05-19,100,NI06736,1
16ASH00003,3671509273_20160519_133856_IMG_0916.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:50:27,2016-05-19,100,NI06736,1
16ASH00003,3671509273_20160519_133856_IMG_0917.JPG,phemu_20160519_183421_20160519_202431,CAM_3671509273,NA,NA,18:50:28,2016-05-19,100,NI06736,1
16ASH00003,0671720440_20160519_123846_IMG_0919.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720440,NA,NA,18:50:27,2016-05-19,100,NI06736,1
16ASH00003,0671720638_20160519_123807_IMG_0913.JPG,phemu_20160519_183421_20160519_202431,CAM_0671720638,NA,NA,18:50:27,2016-05-19,100,NI06736,1
